image,score
DLgroup17img01.jpg,5.214897938
DLgroup17img02.jpg,3.572510681
DLgroup17img03.jpg,5.645807621
DLgroup17img04.jpg,4.296615938
DLgroup17img05.jpg,5.160674459
DLgroup17img06.jpg,5.752281628
DLgroup17img07.jpg,3.980603817
DLgroup17img08.jpg,5.32318043
DLgroup17img09.jpg,5.052126695
DLgroup17img10.jpg,4.085137303
DLgroup17img11.jpg,5.32318043
DLgroup17img12.jpg,5.214897938
DLgroup17img13.jpg,3.723485431
DLgroup17img14.jpg,5.699125463
DLgroup17img15.jpg,5.106413121
DLgroup17img16.jpg,5.106413121
DLgroup17img17.jpg,5.910663416
DLgroup17img18.jpg,4.564529221
DLgroup17img19.jpg,5.538734619
DLgroup17img20.jpg,4.726597911
DLgroup17img21.jpg,5.377214126
DLgroup17img22.jpg,5.106413121
DLgroup17img23.jpg,5.431159356
DLgroup17img24.jpg,5.269070824
DLgroup17img25.jpg,4.889244879
